time,ls_ratio,long_pct,short_pct
2026-06-07 01:00:00,2.022100,66.9100,33.0900
2026-06-07 02:00:00,2.004800,66.7200,33.2800
2026-06-07 03:00:00,2.008400,66.7600,33.2400
2026-06-07 04:00:00,1.999400,66.6600,33.3400
2026-06-07 05:00:00,2.014800,66.8300,33.1700
2026-06-07 06:00:00,2.022100,66.9100,33.0900
2026-06-07 07:00:00,2.032100,67.0200,32.9800
2026-06-07 08:00:00,2.013900,66.8200,33.1800
2026-06-07 09:00:00,2.014800,66.8300,33.1700
2026-06-07 10:00:00,2.021100,66.9000,33.1000
2026-06-07 11:00:00,2.031200,67.0100,32.9900
2026-06-07 12:00:00,2.045100,67.1600,32.8400
2026-06-07 13:00:00,2.053400,67.2500,32.7500
2026-06-07 14:00:00,2.075000,67.4800,32.5200
2026-06-07 15:00:00,2.064700,67.3700,32.6300
2026-06-07 16:00:00,2.043200,67.1400,32.8600
2026-06-07 17:00:00,2.121100,67.9600,32.0400
2026-06-07 18:00:00,2.113300,67.8800,32.1200
2026-06-07 19:00:00,2.097900,67.7200,32.2800
2026-06-07 20:00:00,2.108500,67.8300,32.1700
2026-06-07 21:00:00,2.120100,67.9500,32.0500
2026-06-07 22:00:00,2.113300,67.8800,32.1200
2026-06-07 23:00:00,2.097900,67.7200,32.2800
2026-06-08 00:00:00,2.096900,67.7100,32.2900
2026-06-08 01:00:00,2.112400,67.8700,32.1300
2026-06-08 02:00:00,2.111400,67.8600,32.1400
2026-06-08 03:00:00,2.096000,67.7000,32.3000
2026-06-08 04:00:00,2.125000,68.0000,32.0000
2026-06-08 05:00:00,2.113300,67.8800,32.1200
2026-06-08 06:00:00,2.106600,67.8100,32.1900
2026-06-08 07:00:00,2.120100,67.9500,32.0500
2026-06-08 08:00:00,2.133800,68.0900,31.9100
2026-06-08 09:00:00,2.090200,67.6400,32.3600
2026-06-08 10:00:00,2.089300,67.6300,32.3700
2026-06-08 11:00:00,2.096900,67.7100,32.2900
2026-06-08 12:00:00,2.104600,67.7900,32.2100
2026-06-08 13:00:00,2.127000,68.0200,31.9800
2026-06-08 14:00:00,2.128900,68.0400,31.9600
2026-06-08 15:00:00,2.118200,67.9300,32.0700
2026-06-08 16:00:00,2.115300,67.9000,32.1000
2026-06-08 17:00:00,2.124000,67.9900,32.0100
2026-06-08 18:00:00,2.164600,68.4000,31.6000
2026-06-08 19:00:00,2.155600,68.3100,31.6900
2026-06-08 20:00:00,2.164600,68.4000,31.6000
2026-06-08 21:00:00,2.144700,68.2000,31.8000
2026-06-08 22:00:00,2.087400,67.6100,32.3900
2026-06-08 23:00:00,2.058100,67.3000,32.7000
2026-06-09 00:00:00,2.119200,67.9400,32.0600
2026-06-09 01:00:00,2.108500,67.8300,32.1700
2026-06-09 02:00:00,2.114300,67.8900,32.1100
2026-06-09 03:00:00,2.111400,67.8600,32.1400
2026-06-09 04:00:00,2.109500,67.8400,32.1600
2026-06-09 05:00:00,2.104600,67.7900,32.2100
2026-06-09 06:00:00,2.124000,67.9900,32.0100
2026-06-09 07:00:00,2.140700,68.1600,31.8400
2026-06-09 08:00:00,2.153600,68.2900,31.7100
2026-06-09 09:00:00,2.166600,68.4200,31.5800
2026-06-09 10:00:00,2.158600,68.3400,31.6600
2026-06-09 11:00:00,2.149600,68.2500,31.7500
2026-06-09 12:00:00,2.181700,68.5700,31.4300
2026-06-09 13:00:00,2.211300,68.8600,31.1400
2026-06-09 14:00:00,2.201000,68.7600,31.2400
2026-06-09 15:00:00,2.184700,68.6000,31.4000
2026-06-09 16:00:00,2.152600,68.2800,31.7200
2026-06-09 17:00:00,2.140700,68.1600,31.8400
2026-06-09 18:00:00,2.189800,68.6500,31.3500
2026-06-09 19:00:00,2.219600,68.9400,31.0600
2026-06-09 20:00:00,2.200000,68.7500,31.2500
2026-06-09 21:00:00,2.190800,68.6600,31.3400
2026-06-09 22:00:00,2.179700,68.5500,31.4500
2026-06-09 23:00:00,2.168600,68.4400,31.5600
2026-06-10 00:00:00,2.166600,68.4200,31.5800
2026-06-10 01:00:00,2.175600,68.5100,31.4900
2026-06-10 02:00:00,2.177600,68.5300,31.4700
2026-06-10 03:00:00,2.159600,68.3500,31.6500
2026-06-10 04:00:00,2.184700,68.6000,31.4000
2026-06-10 05:00:00,2.211300,68.8600,31.1400
2026-06-10 06:00:00,2.212300,68.8700,31.1300
2026-06-10 07:00:00,2.192800,68.6800,31.3200
2026-06-10 08:00:00,2.178600,68.5400,31.4600
2026-06-10 09:00:00,2.185700,68.6100,31.3900
2026-06-10 10:00:00,2.163600,68.3900,31.6100
2026-06-10 11:00:00,2.177600,68.5300,31.4700
2026-06-10 12:00:00,2.192800,68.6800,31.3200
2026-06-10 13:00:00,2.175600,68.5100,31.4900
2026-06-10 14:00:00,2.203100,68.7800,31.2200
2026-06-10 15:00:00,2.231000,69.0500,30.9500
2026-06-10 16:00:00,2.209200,68.8400,31.1600
2026-06-10 17:00:00,2.216500,68.9100,31.0900
2026-06-10 18:00:00,2.228900,69.0300,30.9700
2026-06-10 19:00:00,2.237300,69.1100,30.8900
2026-06-10 20:00:00,2.241500,69.1500,30.8500
2026-06-10 21:00:00,2.209200,68.8400,31.1600
2026-06-10 22:00:00,2.273300,69.4500,30.5500
2026-06-10 23:00:00,2.255200,69.2800,30.7200
2026-06-11 00:00:00,2.264800,69.3700,30.6300
2026-06-11 01:00:00,2.275500,69.4700,30.5300
2026-06-11 02:00:00,2.321200,69.8900,30.1100
2026-06-11 03:00:00,2.342200,70.0800,29.9200
2026-06-11 04:00:00,2.328900,69.9600,30.0400
2026-06-11 05:00:00,2.320100,69.8800,30.1200
2026-06-11 06:00:00,2.353500,70.1800,29.8200
2026-06-11 07:00:00,2.351200,70.1600,29.8400
2026-06-11 08:00:00,2.340000,70.0600,29.9400
2026-06-11 09:00:00,2.352300,70.1700,29.8300
2026-06-11 10:00:00,2.331100,69.9800,30.0200
2026-06-11 11:00:00,2.321200,69.8900,30.1100
2026-06-11 12:00:00,2.324500,69.9200,30.0800
2026-06-11 13:00:00,2.319000,69.8700,30.1300
2026-06-11 14:00:00,2.331100,69.9800,30.0200
2026-06-11 15:00:00,2.324500,69.9200,30.0800
2026-06-11 16:00:00,2.312400,69.8100,30.1900
2026-06-11 17:00:00,2.308000,69.7700,30.2300
2026-06-11 18:00:00,2.335600,70.0200,29.9800
2026-06-11 19:00:00,2.321200,69.8900,30.1100
2026-06-11 20:00:00,2.232100,69.0600,30.9400
2026-06-11 21:00:00,2.235200,69.0900,30.9100
2026-06-11 22:00:00,2.232100,69.0600,30.9400
2026-06-11 23:00:00,2.219600,68.9400,31.0600
2026-06-12 00:00:00,2.218500,68.9300,31.0700
2026-06-12 01:00:00,2.210300,68.8500,31.1500
2026-06-12 02:00:00,2.210300,68.8500,31.1500
2026-06-12 03:00:00,2.205100,68.8000,31.2000
2026-06-12 04:00:00,2.219600,68.9400,31.0600
2026-06-12 05:00:00,2.236200,69.1000,30.9000
2026-06-12 06:00:00,2.254100,69.2700,30.7300
2026-06-12 07:00:00,2.243600,69.1700,30.8300
2026-06-12 08:00:00,2.253100,69.2600,30.7400
2026-06-12 09:00:00,2.286200,69.5700,30.4300
2026-06-12 10:00:00,2.320100,69.8800,30.1200
2026-06-12 11:00:00,2.312400,69.8100,30.1900
2026-06-12 12:00:00,2.303600,69.7300,30.2700
2026-06-12 13:00:00,2.285200,69.5600,30.4400
2026-06-12 14:00:00,2.279800,69.5100,30.4900
2026-06-12 15:00:00,2.276500,69.4800,30.5200
2026-06-12 16:00:00,2.234200,69.0800,30.9200
2026-06-12 17:00:00,2.239400,69.1300,30.8700
2026-06-12 18:00:00,2.233100,69.0700,30.9300
2026-06-12 19:00:00,2.243600,69.1700,30.8300
2026-06-12 20:00:00,2.248900,69.2200,30.7800
2026-06-12 21:00:00,2.207200,68.8200,31.1800
2026-06-12 22:00:00,2.202000,68.7700,31.2300
2026-06-12 23:00:00,2.211300,68.8600,31.1400
2026-06-13 00:00:00,2.231000,69.0500,30.9500
2026-06-13 01:00:00,2.231000,69.0500,30.9500
2026-06-13 02:00:00,2.203100,68.7800,31.2200
2026-06-13 03:00:00,2.210300,68.8500,31.1500
2026-06-13 04:00:00,2.232100,69.0600,30.9400
2026-06-13 05:00:00,2.246800,69.2000,30.8000
2026-06-13 06:00:00,2.234200,69.0800,30.9200
2026-06-13 07:00:00,2.214400,68.8900,31.1100
2026-06-13 08:00:00,2.227900,69.0200,30.9800
2026-06-13 09:00:00,2.228900,69.0300,30.9700
2026-06-13 10:00:00,2.237300,69.1100,30.8900
2026-06-13 11:00:00,2.230000,69.0400,30.9600
2026-06-13 12:00:00,2.275500,69.4700,30.5300
2026-06-13 13:00:00,2.325600,69.9300,30.0700
2026-06-13 14:00:00,2.328900,69.9600,30.0400
2026-06-13 15:00:00,2.306900,69.7600,30.2400
2026-06-13 16:00:00,2.317900,69.8600,30.1400
2026-06-13 17:00:00,2.321200,69.8900,30.1100
2026-06-13 18:00:00,2.330000,69.9700,30.0300
2026-06-13 19:00:00,2.334400,70.0100,29.9900
2026-06-13 20:00:00,2.353500,70.1800,29.8200
2026-06-13 21:00:00,2.344500,70.1000,29.9000
2026-06-13 22:00:00,2.331100,69.9800,30.0200
2026-06-13 23:00:00,2.330000,69.9700,30.0300
2026-06-14 00:00:00,2.347800,70.1300,29.8700
2026-06-14 01:00:00,2.322300,69.9000,30.1000
2026-06-14 02:00:00,2.305800,69.7500,30.2500
2026-06-14 03:00:00,2.315600,69.8400,30.1600
2026-06-14 04:00:00,2.310200,69.7900,30.2100
2026-06-14 05:00:00,2.319000,69.8700,30.1300
2026-06-14 06:00:00,2.311300,69.8000,30.2000
2026-06-14 07:00:00,2.320100,69.8800,30.1200
2026-06-14 08:00:00,2.344500,70.1000,29.9000
2026-06-14 09:00:00,2.350100,70.1500,29.8500
2026-06-14 10:00:00,2.391000,70.5100,29.4900
2026-06-14 11:00:00,2.402500,70.6100,29.3900
2026-06-14 12:00:00,2.369300,70.3200,29.6800
2026-06-14 13:00:00,2.361300,70.2500,29.7500
2026-06-14 14:00:00,2.389800,70.5000,29.5000
2026-06-14 15:00:00,2.394400,70.5400,29.4600
2026-06-14 16:00:00,2.408300,70.6600,29.3400
2026-06-14 17:00:00,2.379500,70.4100,29.5900
2026-06-14 18:00:00,2.378400,70.4000,29.6000
2026-06-14 19:00:00,2.369300,70.3200,29.6800
2026-06-14 20:00:00,2.377200,70.3900,29.6100
2026-06-14 21:00:00,2.372700,70.3500,29.6500
2026-06-14 22:00:00,2.349000,70.1400,29.8600
2026-06-14 23:00:00,2.346700,70.1200,29.8800
2026-06-15 00:00:00,2.350100,70.1500,29.8500
2026-06-15 01:00:00,2.333300,70.0000,30.0000
2026-06-15 02:00:00,2.332200,69.9900,30.0100
2026-06-15 03:00:00,2.314600,69.8300,30.1700
2026-06-15 04:00:00,2.285200,69.5600,30.4400
2026-06-15 05:00:00,2.303600,69.7300,30.2700
2026-06-15 06:00:00,2.298200,69.6800,30.3200
2026-06-15 07:00:00,2.302500,69.7200,30.2800
2026-06-15 08:00:00,2.341100,70.0700,29.9300
2026-06-15 09:00:00,2.323400,69.9100,30.0900
2026-06-15 10:00:00,2.315600,69.8400,30.1600
2026-06-15 11:00:00,2.363600,70.2700,29.7300
2026-06-15 12:00:00,2.347800,70.1300,29.8700
2026-06-15 13:00:00,2.455400,71.0600,28.9400
2026-06-15 14:00:00,2.454200,71.0500,28.9500
2026-06-15 15:00:00,2.437600,70.9100,29.0900
2026-06-15 16:00:00,2.410600,70.6800,29.3200
2026-06-15 17:00:00,2.400200,70.5900,29.4100
2026-06-15 18:00:00,2.369300,70.3200,29.6800
2026-06-15 19:00:00,2.375000,70.3700,29.6300
2026-06-15 20:00:00,2.353500,70.1800,29.8200
2026-06-15 21:00:00,2.342200,70.0800,29.9200
2026-06-15 22:00:00,2.292700,69.6300,30.3700
2026-06-15 23:00:00,2.311300,69.8000,30.2000
2026-06-16 00:00:00,2.312400,69.8100,30.1900
2026-06-16 01:00:00,2.297100,69.6700,30.3300
2026-06-16 02:00:00,2.300300,69.7000,30.3000
2026-06-16 03:00:00,2.288400,69.5900,30.4100
2026-06-16 04:00:00,2.299200,69.6900,30.3100
2026-06-16 05:00:00,2.276500,69.4800,30.5200
2026-06-16 06:00:00,2.262600,69.3500,30.6500
2026-06-16 07:00:00,2.287300,69.5800,30.4200
2026-06-16 08:00:00,2.291600,69.6200,30.3800
2026-06-16 09:00:00,2.285200,69.5600,30.4400
2026-06-16 10:00:00,2.302500,69.7200,30.2800
2026-06-16 11:00:00,2.304700,69.7400,30.2600
2026-06-16 12:00:00,2.301400,69.7100,30.2900
2026-06-16 13:00:00,2.312400,69.8100,30.1900
2026-06-16 14:00:00,2.278700,69.5000,30.5000
2026-06-16 15:00:00,2.310200,69.7900,30.2100
2026-06-16 16:00:00,2.332200,69.9900,30.0100
2026-06-16 17:00:00,2.334400,70.0100,29.9900
2026-06-16 18:00:00,2.337800,70.0400,29.9600
2026-06-16 19:00:00,2.343400,70.0900,29.9100
2026-06-16 20:00:00,2.327800,69.9500,30.0500
2026-06-16 21:00:00,2.326700,69.9400,30.0600
2026-06-16 22:00:00,2.338900,70.0500,29.9500
2026-06-16 23:00:00,2.335600,70.0200,29.9800
2026-06-17 00:00:00,2.324500,69.9200,30.0800
2026-06-17 01:00:00,2.317900,69.8600,30.1400
2026-06-17 02:00:00,2.310200,69.7900,30.2100
2026-06-17 03:00:00,2.302500,69.7200,30.2800
2026-06-17 04:00:00,2.322300,69.9000,30.1000
2026-06-17 05:00:00,2.344500,70.1000,29.9000
2026-06-17 06:00:00,2.338900,70.0500,29.9500
2026-06-17 07:00:00,2.356800,70.2100,29.7900
2026-06-17 08:00:00,2.351200,70.1600,29.8400
2026-06-17 09:00:00,2.377200,70.3900,29.6100
2026-06-17 10:00:00,2.422300,70.7800,29.2200
2026-06-17 11:00:00,2.429400,70.8400,29.1600
2026-06-17 12:00:00,2.389800,70.5000,29.5000
2026-06-17 13:00:00,2.363600,70.2700,29.7300
2026-06-17 14:00:00,2.298200,69.6800,30.3200
2026-06-17 15:00:00,2.311300,69.8000,30.2000
2026-06-17 16:00:00,2.290600,69.6100,30.3900
2026-06-17 17:00:00,2.274400,69.4600,30.5400
2026-06-17 18:00:00,2.321200,69.8900,30.1100
2026-06-17 19:00:00,2.327800,69.9500,30.0500
2026-06-17 20:00:00,2.344500,70.1000,29.9000
2026-06-17 21:00:00,2.408300,70.6600,29.3400
2026-06-17 22:00:00,2.394400,70.5400,29.4600
2026-06-17 23:00:00,2.385200,70.4600,29.5400
2026-06-18 00:00:00,2.442300,70.9500,29.0500
2026-06-18 01:00:00,2.421100,70.7700,29.2300
2026-06-18 02:00:00,2.417600,70.7400,29.2600
2026-06-18 03:00:00,2.425800,70.8100,29.1900
2026-06-18 04:00:00,2.395600,70.5500,29.4500
2026-06-18 05:00:00,2.423500,70.7900,29.2100
2026-06-18 06:00:00,2.432900,70.8700,29.1300
2026-06-18 07:00:00,2.516200,71.5600,28.4400
2026-06-18 08:00:00,2.490400,71.3500,28.6500
2026-06-18 09:00:00,2.481900,71.2800,28.7200
2026-06-18 10:00:00,2.469800,71.1800,28.8200
2026-06-18 11:00:00,2.488000,71.3300,28.6700
2026-06-18 12:00:00,2.450700,71.0200,28.9800
2026-06-18 13:00:00,2.465000,71.1400,28.8600
2026-06-18 14:00:00,2.443500,70.9600,29.0400
2026-06-18 15:00:00,2.425800,70.8100,29.1900
2026-06-18 16:00:00,2.431700,70.8600,29.1400
2026-06-18 17:00:00,2.395600,70.5500,29.4500
2026-06-18 18:00:00,2.380700,70.4200,29.5800
2026-06-18 19:00:00,2.352300,70.1700,29.8300
2026-06-18 20:00:00,2.315600,69.8400,30.1600
2026-06-18 21:00:00,2.313500,69.8200,30.1800
2026-06-18 22:00:00,2.312400,69.8100,30.1900
2026-06-18 23:00:00,2.302500,69.7200,30.2800
2026-06-19 00:00:00,2.304700,69.7400,30.2600
2026-06-19 01:00:00,2.289500,69.6000,30.4000
2026-06-19 02:00:00,2.312400,69.8100,30.1900
2026-06-19 03:00:00,2.316700,69.8500,30.1500
2026-06-19 04:00:00,2.277600,69.4900,30.5100
2026-06-19 05:00:00,2.297100,69.6700,30.3300
2026-06-19 06:00:00,2.312400,69.8100,30.1900
2026-06-19 07:00:00,2.342200,70.0800,29.9200
2026-06-19 08:00:00,2.370400,70.3300,29.6700
2026-06-19 09:00:00,2.312400,69.8100,30.1900
2026-06-19 10:00:00,2.331100,69.9800,30.0200
2026-06-19 11:00:00,2.343400,70.0900,29.9100
2026-06-19 12:00:00,2.290600,69.6100,30.3900
2026-06-19 13:00:00,2.292700,69.6300,30.3700
2026-06-19 14:00:00,2.280800,69.5200,30.4800
2026-06-19 15:00:00,2.289500,69.6000,30.4000
2026-06-19 16:00:00,2.279800,69.5100,30.4900
2026-06-19 17:00:00,2.297100,69.6700,30.3300
2026-06-19 18:00:00,2.300300,69.7000,30.3000
2026-06-19 19:00:00,2.291600,69.6200,30.3800
2026-06-19 20:00:00,2.292700,69.6300,30.3700
2026-06-19 21:00:00,2.286200,69.5700,30.4300
2026-06-19 22:00:00,2.309100,69.7800,30.2200
2026-06-19 23:00:00,2.270100,69.4200,30.5800
2026-06-20 00:00:00,2.302500,69.7200,30.2800
2026-06-20 01:00:00,2.308000,69.7700,30.2300
2026-06-20 02:00:00,2.335600,70.0200,29.9800
2026-06-20 03:00:00,2.310200,69.7900,30.2100
2026-06-20 04:00:00,2.298200,69.6800,30.3200
2026-06-20 05:00:00,2.291600,69.6200,30.3800
2026-06-20 06:00:00,2.299200,69.6900,30.3100
2026-06-20 07:00:00,2.312400,69.8100,30.1900
2026-06-20 08:00:00,2.298200,69.6800,30.3200
2026-06-20 09:00:00,2.280800,69.5200,30.4800
2026-06-20 10:00:00,2.296000,69.6600,30.3400
2026-06-20 11:00:00,2.305800,69.7500,30.2500
2026-06-20 12:00:00,2.343400,70.0900,29.9100
2026-06-20 13:00:00,2.356800,70.2100,29.7900
2026-06-20 14:00:00,2.396700,70.5600,29.4400
2026-06-20 15:00:00,2.404800,70.6300,29.3700
2026-06-20 16:00:00,2.415300,70.7200,29.2800
2026-06-20 17:00:00,2.449500,71.0100,28.9900
2026-06-20 18:00:00,2.480700,71.2700,28.7300
2026-06-20 19:00:00,2.489200,71.3400,28.6600
2026-06-20 20:00:00,2.455400,71.0600,28.9400
2026-06-20 21:00:00,2.465000,71.1400,28.8600
2026-06-20 22:00:00,2.459000,71.0900,28.9100
2026-06-20 23:00:00,2.461400,71.1100,28.8900
2026-06-21 00:00:00,2.456600,71.0700,28.9300
2026-06-21 01:00:00,2.443500,70.9600,29.0400
2026-06-21 02:00:00,2.414100,70.7100,29.2900
2026-06-21 03:00:00,2.428200,70.8300,29.1700
2026-06-21 04:00:00,2.438800,70.9200,29.0800
2026-06-21 05:00:00,2.428200,70.8300,29.1700
2026-06-21 06:00:00,2.410600,70.6800,29.3200
2026-06-21 07:00:00,2.406000,70.6400,29.3600
2026-06-21 08:00:00,2.415300,70.7200,29.2800
2026-06-21 09:00:00,2.400200,70.5900,29.4100
2026-06-21 10:00:00,2.425800,70.8100,29.1900
2026-06-21 11:00:00,2.440000,70.9300,29.0700
2026-06-21 12:00:00,2.401400,70.6000,29.4000
2026-06-21 13:00:00,2.391000,70.5100,29.4900
2026-06-21 14:00:00,2.415300,70.7200,29.2800
2026-06-21 15:00:00,2.392100,70.5200,29.4800
2026-06-21 16:00:00,2.379500,70.4100,29.5900
2026-06-21 17:00:00,2.411800,70.6900,29.3100
2026-06-21 18:00:00,2.430500,70.8500,29.1500
2026-06-21 19:00:00,2.417600,70.7400,29.2600
2026-06-21 20:00:00,2.415300,70.7200,29.2800
2026-06-21 21:00:00,2.408300,70.6600,29.3400
2026-06-21 22:00:00,2.459000,71.0900,28.9100
2026-06-21 23:00:00,2.477100,71.2400,28.7600
2026-06-22 00:00:00,2.475800,71.2300,28.7700
2026-06-22 01:00:00,2.473400,71.2100,28.7900
2026-06-22 02:00:00,2.492800,71.3700,28.6300
2026-06-22 03:00:00,2.484300,71.3000,28.7000
2026-06-22 04:00:00,2.494100,71.3800,28.6200
2026-06-22 05:00:00,2.468600,71.1700,28.8300
2026-06-22 06:00:00,2.460200,71.1000,28.9000
2026-06-22 07:00:00,2.451800,71.0300,28.9700
2026-06-22 08:00:00,2.428200,70.8300,29.1700
2026-06-22 09:00:00,2.430500,70.8500,29.1500
2026-06-22 10:00:00,2.444700,70.9700,29.0300
2026-06-22 11:00:00,2.436400,70.9000,29.1000
2026-06-22 12:00:00,2.375000,70.3700,29.6300
2026-06-22 13:00:00,2.386400,70.4700,29.5300
2026-06-22 14:00:00,2.395600,70.5500,29.4500
2026-06-22 15:00:00,2.382900,70.4400,29.5600
2026-06-22 16:00:00,2.425800,70.8100,29.1900
2026-06-22 17:00:00,2.399000,70.5800,29.4200
2026-06-22 18:00:00,2.425800,70.8100,29.1900
2026-06-22 19:00:00,2.421100,70.7700,29.2300
2026-06-22 20:00:00,2.413000,70.7000,29.3000
2026-06-22 21:00:00,2.428200,70.8300,29.1700
2026-06-22 22:00:00,2.436400,70.9000,29.1000
2026-06-22 23:00:00,2.499000,71.4200,28.5800
2026-06-23 00:00:00,2.502600,71.4500,28.5500
2026-06-23 01:00:00,2.512500,71.5300,28.4700
2026-06-23 02:00:00,2.491600,71.3600,28.6400
2026-06-23 03:00:00,2.469800,71.1800,28.8200
2026-06-23 04:00:00,2.463800,71.1300,28.8700
2026-06-23 05:00:00,2.463800,71.1300,28.8700
2026-06-23 06:00:00,2.454200,71.0500,28.9500
2026-06-23 07:00:00,2.448300,71.0000,29.0000
2026-06-23 08:00:00,2.415300,70.7200,29.2800
2026-06-23 09:00:00,2.457800,71.0800,28.9200
2026-06-23 10:00:00,2.463800,71.1300,28.8700
2026-06-23 11:00:00,2.484300,71.3000,28.7000
2026-06-23 12:00:00,2.481900,71.2800,28.7200
2026-06-23 13:00:00,2.451800,71.0300,28.9700
2026-06-23 14:00:00,2.495300,71.3900,28.6100
2026-06-23 15:00:00,2.469800,71.1800,28.8200
2026-06-23 16:00:00,2.479500,71.2600,28.7400
2026-06-23 17:00:00,2.466200,71.1500,28.8500
2026-06-23 18:00:00,2.444700,70.9700,29.0300
2026-06-23 19:00:00,2.443500,70.9600,29.0400
2026-06-23 20:00:00,2.427000,70.8200,29.1800
2026-06-23 21:00:00,2.402500,70.6100,29.3900
2026-06-23 22:00:00,2.378400,70.4000,29.6000
2026-06-23 23:00:00,2.373800,70.3600,29.6400
2026-06-24 00:00:00,2.400200,70.5900,29.4100
2026-06-24 01:00:00,2.394400,70.5400,29.4600
2026-06-24 02:00:00,2.327800,69.9500,30.0500
2026-06-24 03:00:00,2.336700,70.0300,29.9700
2026-06-24 04:00:00,2.309100,69.7800,30.2200
2026-06-24 05:00:00,2.310200,69.7900,30.2100
2026-06-24 06:00:00,2.302500,69.7200,30.2800
2026-06-24 07:00:00,2.283000,69.5400,30.4600
2026-06-24 08:00:00,2.337800,70.0400,29.9600
2026-06-24 09:00:00,2.402500,70.6100,29.3900
2026-06-24 10:00:00,2.344500,70.1000,29.9000
2026-06-24 11:00:00,2.338900,70.0500,29.9500
2026-06-24 12:00:00,2.347800,70.1300,29.8700
2026-06-24 13:00:00,2.386400,70.4700,29.5300
2026-06-24 14:00:00,2.338900,70.0500,29.9500
2026-06-24 15:00:00,2.365900,70.2900,29.7100
2026-06-24 16:00:00,2.296000,69.6600,30.3400
2026-06-24 17:00:00,2.430500,70.8500,29.1500
2026-06-24 18:00:00,2.421100,70.7700,29.2300
2026-06-24 19:00:00,2.417600,70.7400,29.2600
2026-06-24 20:00:00,2.388700,70.4900,29.5100
2026-06-24 21:00:00,2.377200,70.3900,29.6100
2026-06-24 22:00:00,2.377200,70.3900,29.6100
2026-06-24 23:00:00,2.391000,70.5100,29.4900
2026-06-25 00:00:00,2.371500,70.3400,29.6600
2026-06-25 01:00:00,2.420000,70.7600,29.2400
2026-06-25 02:00:00,2.375000,70.3700,29.6300
2026-06-25 03:00:00,2.343400,70.0900,29.9100
2026-06-25 04:00:00,2.356800,70.2100,29.7900
2026-06-25 05:00:00,2.362500,70.2600,29.7400
2026-06-25 06:00:00,2.387500,70.4800,29.5200
2026-06-25 07:00:00,2.365900,70.2900,29.7100
2026-06-25 08:00:00,2.361300,70.2500,29.7500
2026-06-25 09:00:00,2.372700,70.3500,29.6500
2026-06-25 10:00:00,2.385200,70.4600,29.5400
2026-06-25 11:00:00,2.388700,70.4900,29.5100
2026-06-25 12:00:00,2.373800,70.3600,29.6400
2026-06-25 13:00:00,2.377200,70.3900,29.6100
2026-06-25 14:00:00,2.382900,70.4400,29.5600
2026-06-25 15:00:00,2.424700,70.8000,29.2000
2026-06-25 16:00:00,2.486800,71.3200,28.6800
2026-06-25 17:00:00,2.524900,71.6300,28.3700
2026-06-25 18:00:00,2.571400,72.0000,28.0000
2026-06-25 19:00:00,2.592000,72.1600,27.8400
2026-06-25 20:00:00,2.541100,71.7600,28.2400
2026-06-25 21:00:00,2.593200,72.1700,27.8300
2026-06-25 22:00:00,2.589400,72.1400,27.8600
2026-06-25 23:00:00,2.592000,72.1600,27.8400
2026-06-26 00:00:00,2.544800,71.7900,28.2100
2026-06-26 01:00:00,2.565100,71.9500,28.0500
2026-06-26 02:00:00,2.539800,71.7500,28.2500
2026-06-26 03:00:00,2.490400,71.3500,28.6500
2026-06-26 04:00:00,2.502600,71.4500,28.5500
2026-06-26 05:00:00,2.425800,70.8100,29.1900
2026-06-26 06:00:00,2.437600,70.9100,29.0900
2026-06-26 07:00:00,2.453000,71.0400,28.9600
2026-06-26 08:00:00,2.462600,71.1200,28.8800
2026-06-26 09:00:00,2.485500,71.3100,28.6900
2026-06-26 10:00:00,2.479500,71.2600,28.7400
2026-06-26 11:00:00,2.483100,71.2900,28.7100
2026-06-26 12:00:00,2.469800,71.1800,28.8200
2026-06-26 13:00:00,2.471000,71.1900,28.8100
2026-06-26 14:00:00,2.450700,71.0200,28.9800
2026-06-26 15:00:00,2.421100,70.7700,29.2300
2026-06-26 16:00:00,2.410600,70.6800,29.3200
2026-06-26 17:00:00,2.436400,70.9000,29.1000
2026-06-26 18:00:00,2.442300,70.9500,29.0500
2026-06-26 19:00:00,2.435200,70.8900,29.1100
2026-06-26 20:00:00,2.442300,70.9500,29.0500
2026-06-26 21:00:00,2.451800,71.0300,28.9700
2026-06-26 22:00:00,2.469800,71.1800,28.8200
2026-06-26 23:00:00,2.474600,71.2200,28.7800
2026-06-27 00:00:00,2.478300,71.2500,28.7500
2026-06-27 01:00:00,2.488000,71.3300,28.6700
2026-06-27 02:00:00,2.463800,71.1300,28.8700
2026-06-27 03:00:00,2.477100,71.2400,28.7600
2026-06-27 04:00:00,2.459000,71.0900,28.9100
2026-06-27 05:00:00,2.423500,70.7900,29.2100
2026-06-27 06:00:00,2.479500,71.2600,28.7400
2026-06-27 07:00:00,2.463800,71.1300,28.8700
2026-06-27 08:00:00,2.483100,71.2900,28.7100
2026-06-27 09:00:00,2.484300,71.3000,28.7000
2026-06-27 10:00:00,2.435200,70.8900,29.1100
2026-06-27 11:00:00,2.456600,71.0700,28.9300
2026-06-27 12:00:00,2.449500,71.0100,28.9900
2026-06-27 13:00:00,2.428200,70.8300,29.1700
2026-06-27 14:00:00,2.403700,70.6200,29.3800
2026-06-27 15:00:00,2.391000,70.5100,29.4900
2026-06-27 16:00:00,2.388700,70.4900,29.5100
2026-06-27 17:00:00,2.377200,70.3900,29.6100
2026-06-27 18:00:00,2.319300,69.8800,30.1300
2026-06-27 19:00:00,2.313500,69.8200,30.1800
